Date,Activity,SubActivity,Description,Department,CostCentre,State,UOM,Quantity,Source,Identifier
1/9/2026,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,1655496.771,Budget,10202159505
1/9/2026,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,153647.7197,Budget,10201169547
1/9/2026,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,39.443493,Budget,103203
1/9/2026,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,1.339394,Budget,124951
1/9/2026,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,43.654328,Budget,103200
1/9/2026,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,57.992578,Budget,103205
1/9/2026,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,731.168268,Budget,103430
1/9/2026,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,1.445695,Budget,121366
1/9/2026,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,3.061472,Budget,139149
1/9/2026,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.431228,Budget,100975
1/9/2026,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.134648,Budget,104219
1/9/2026,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,1306.840512,Budget,101673
1/9/2026,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.05031,Budget,101492
1/9/2026,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.28347,Budget,104164
1/9/2026,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,42125.70481,Budget,10401329212
1/9/2026,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,12720.72069,Budget,10401329320
1/9/2026,Revenue,Gold Recovered,Gold Recovered,Processing,,QLD,oz,17873,PhysicalsActual.xlsx,10401329300
1/9/2026,Revenue,Gold Scats,Gold scats,Processing,Milling,QLD,g,1024.453878,Budget,10401329211
1/9/2026,Revenue,Gold Sold,Gold Sold,Sales,,QLD,oz,19751,PhysicalsActual.xlsx,10401329350
1/9/2026,Wear Item,Grinding,Grinding media,Processing,Milling,QLD,t,955.340537,Budget,10401329420
1/9/2026,Wear Item,Grinding Media,Grinding media,Processing,Milling,QLD,t,541.70805,Budget,103202
1/9/2026,Wear Item,Tyres,Tyres,Mining,Hauling,QLD,Each,16.937313,Budget,126143
1/10/2026,Blasting,Explosives,Explosives,Mining Open Pit,Blasting,QLD,t,437673.1946,Budget,10202129570
1/10/2026,Combustion,Acetylene,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,53.3226,Budget,100192
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Blasting,QLD,kL,7.798793169,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,13.43758776,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Supplemental,QLD,kL,0.079418367,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,97.8374628,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Geotechnical,QLD,kL,1.01491144,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Grade Control,QLD,kL,42.5621808,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Hauling,QLD,kL,595.785065,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,21.24793383,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Loading,QLD,kL,250.5656096,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Management Services,QLD,kL,2.180673132,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,126.8959798,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,33.18099388,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.463393041,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Projects and Work Orders,QLD,kL,886.176,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Stationary,Mining,Rehandling,QLD,kL,230.2887473,Budget,103206
1/10/2026,Combustion,Diesel,Diesel - Power generation,Utilities,Site Power Generation,QLD,kL,2666.15172,Budget,103206
1/10/2026,Combustion,Greases,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,5.63634,Budget,101578
1/10/2026,Combustion,LPG,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,145.96926,Budget,103570
1/10/2026,Combustion,LPG,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.2715,Budget,121352
1/10/2026,Combustion,Lubricants,Engine oil,Mining,Projects and Work Orders,QLD,kL,8.75316,Budget,125456
1/10/2026,Combustion,Lubricants,Gear oil,Mining,Projects and Work Orders,QLD,kL,9.52422,Budget,125456
1/10/2026,Combustion,Lubricants,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,10.19754,Budget,125456
1/10/2026,Combustion,Lubricants,Transmission oil,Mining,Projects and Work Orders,QLD,kL,0.01086,Budget,125457
1/10/2026,Combustion,Nitrogen,Nitrogen,Mining,Projects and Work Orders,QLD,m3,14.070403,Budget,122551
1/10/2026,Combustion,Oxygen,Liquid oxygen,Processing,Projects and Work Orders,QLD,m3,347394.7323,Budget,100213
1/10/2026,Combustion,Welding Gas,Welding gas,Mining,Projects and Work Orders,QLD,m3,91.468574,Budget,104090
1/10/2026,Crushing,Ore Crushed,Ore crushed,Processing,Crushing - Fixed,QLD,t,1835877.326,Budget,10402309010
1/10/2026,Electricity,Grid Power,Grid electricity,Administration,Brisbane Office,QLD,kWh,1716,NPINGERS2025/Production Stats,Legacy|Grid Power|Brisbane Office
1/10/2026,Electricity,Grid Power,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,268054.97,CS Energy Invoice,Legacy|Grid Power|Crushing - Fixed
1/10/2026,Electricity,Grid Power,Grid electricity,Processing,Milling,QLD,kWh,15276890.17,CS Energy Invoice,Legacy|Grid Power|Milling
1/10/2026,Electricity,Grid Power,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,558447.78,CS Energy Invoice,3053186668
1/10/2026,Electricity,Grid Power,Grid electricity,Administration,Operations Administration,QLD,kWh,15237.09,CS Energy Invoice,Legacy|Grid Power|Operations Administration
1/10/2026,Electricity,Grid Power,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,75737.1,NPINGERS2025/Production Stats,Legacy|Grid Power|Suhrs Creek Rd
1/10/2026,Electricity,Grid Power,Grid electricity,Administration,Tailings Disposal,QLD,kWh,223379.11,CS Energy Invoice,Legacy|Grid Power|Tailings Disposal
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,748.59,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,296.2,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,52807.5,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,698.59,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,541.37,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,482.68,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,5.2,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,17209.35,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1164.99,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1262.56,NPINGERS2025/Production Stats,30337757612
1/10/2026,Electricity,Site Power,Site electricity,Processing,Milling,QLD,kWh,9653400,CS Energy Invoice,10401329900
1/10/2026,Milling,Ore Milled,Ore Milled,Processing,,QLD,t,680010,PhysicalsActual.xlsx,10401329100
1/10/2026,Mining,Drilling,Drilling,Mining Open Pit,Drilling - Production,QLD,m,143691.7938,Budget,10202119571
1/10/2026,Mining,Ore Mined,Ore mined,Mining Open Pit,Hauling,QLD,BCM,299453.2718,Budget,10202159500
1/10/2026,Mining,Ore ROM,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,625000,LOM,10202159516
1/10/2026,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,1655496.771,Budget,10202159505
1/10/2026,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,153647.7197,Budget,10201169547
1/10/2026,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,39.443493,Budget,103203
1/10/2026,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,1.339394,Budget,124951
1/10/2026,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,43.654328,Budget,103200
1/10/2026,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,57.992578,Budget,103205
1/10/2026,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,731.168268,Budget,103430
1/10/2026,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,1.445695,Budget,121366
1/10/2026,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,3.061472,Budget,139149
1/10/2026,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.431228,Budget,100975
1/10/2026,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.134648,Budget,104219
1/10/2026,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,1306.840512,Budget,101673
1/10/2026,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.03354,Budget,101492
1/10/2026,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.28347,Budget,104164
1/10/2026,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,42125.70481,Budget,10401329212
1/10/2026,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,12720.72069,Budget,10401329320
1/10/2026,Revenue,Gold Recovered,Gold Recovered,Processing,,QLD,oz,15599,PhysicalsActual.xlsx,10401329300
1/10/2026,Revenue,Gold Scats,Gold scats,Processing,Milling,QLD,g,1024.453878,Budget,10401329211
1/10/2026,Revenue,Gold Sold,Gold Sold,Sales,,QLD,oz,16450,PhysicalsActual.xlsx,10401329350
1/10/2026,Wear Item,Grinding,Grinding media,Processing,Milling,QLD,t,955.340537,Budget,10401329420
1/10/2026,Wear Item,Grinding Media,Grinding media,Processing,Milling,QLD,t,541.70805,Budget,103202
1/10/2026,Wear Item,Tyres,Tyres,Mining,Hauling,QLD,Each,16.937313,Budget,126143
1/11/2026,Blasting,Explosives,Explosives,Mining Open Pit,Blasting,QLD,t,437673.1946,Budget,10202129570
1/11/2026,Combustion,Acetylene,Acetylene gas,Mining,Projects and Work Orders,QLD,m3,27.38892,Budget,100192
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Blasting,QLD,kL,7.65010437,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Fixed,QLD,kL,10.90196252,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Crushing - Supplemental,QLD,kL,0.12965664,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Drilling - Production,QLD,kL,106.1358099,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Geotechnical,QLD,kL,0.933462946,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Grade Control,QLD,kL,24.74213279,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Hauling,QLD,kL,611.107075,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Light Vehicles,QLD,kL,20.07209912,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Loading,QLD,kL,236.9815641,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Management Services,QLD,kL,3.397033628,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Mobile Equipment,QLD,kL,111.0391727,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Nolans South Crusher,QLD,kL,35.66638084,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Operations Administration,QLD,kL,0.422867257,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Projects and Work Orders,QLD,kL,886.176,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Stationary,Mining,Rehandling,QLD,kL,254.1594282,Budget,103206
1/11/2026,Combustion,Diesel,Diesel - Power generation,Utilities,Site Power Generation,QLD,kL,2465.83902,Budget,103206
1/11/2026,Combustion,Greases,Petroleum grease,Mining,Projects and Work Orders,QLD,kL,7.602,Budget,101578
1/11/2026,Combustion,LPG,LPG - Bulk liquid,Processing,Gold Room,QLD,kL,98.61966,Budget,103570
1/11/2026,Combustion,LPG,LPG - Cylinders,Mining,Projects and Work Orders,QLD,kL,0.46698,Budget,121352
1/11/2026,Combustion,Lubricants,Engine oil,Mining,Projects and Work Orders,QLD,kL,19.23306,Budget,125456
1/11/2026,Combustion,Lubricants,Gear oil,Mining,Projects and Work Orders,QLD,kL,6.0273,Budget,125456
1/11/2026,Combustion,Lubricants,Hydraulic oil,Mining,Projects and Work Orders,QLD,kL,8.01468,Budget,125456
1/11/2026,Combustion,Nitrogen,Nitrogen,Mining,Projects and Work Orders,QLD,m3,14.070403,Budget,122551
1/11/2026,Combustion,Oxygen,Liquid oxygen,Processing,Projects and Work Orders,QLD,m3,347394.7323,Budget,100213
1/11/2026,Combustion,Welding Gas,Welding gas,Mining,Projects and Work Orders,QLD,m3,91.468574,Budget,104090
1/11/2026,Crushing,Ore Crushed,Ore crushed,Processing,Crushing - Fixed,QLD,t,1835877.326,Budget,10402309010
1/11/2026,Electricity,Grid Power,Grid electricity,Administration,Brisbane Office,QLD,kWh,1695,NPINGERS2025/Production Stats,Legacy|Grid Power|Brisbane Office
1/11/2026,Electricity,Grid Power,Grid electricity,Administration,Crushing - Fixed,QLD,kWh,301062.45,CS Energy Invoice,Legacy|Grid Power|Crushing - Fixed
1/11/2026,Electricity,Grid Power,Grid electricity,Processing,Milling,QLD,kWh,13697896.34,CS Energy Invoice,Legacy|Grid Power|Milling
1/11/2026,Electricity,Grid Power,Grid electricity,Administration,Nolans South Crusher,QLD,kWh,627213.4,CS Energy Invoice,3053186668
1/11/2026,Electricity,Grid Power,Grid electricity,Administration,Operations Administration,QLD,kWh,41.48,CS Energy Invoice,Legacy|Grid Power|Operations Administration
1/11/2026,Electricity,Grid Power,Grid electricity,Administration,Suhrs Creek Rd,QLD,kWh,64646,NPINGERS2025/Production Stats,Legacy|Grid Power|Suhrs Creek Rd
1/11/2026,Electricity,Grid Power,Grid electricity,Administration,Tailings Disposal,QLD,kWh,250885.37,CS Energy Invoice,Legacy|Grid Power|Tailings Disposal
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,390.67,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,2440,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1429,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,2973,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,51133.5,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,318.9,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,2682,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,631.59,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,2012,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1133.12,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,257,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,2545,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,798.65,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,860,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1613.19,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1042,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1625,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,17511.47,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1276,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,1470.67,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,7341,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Residential,Grid electricity,Administration,Residential,QLD,kWh,5.38,NPINGERS2025/Production Stats,30337757612
1/11/2026,Electricity,Site Power,Site electricity,Processing,Milling,QLD,kWh,8877900,CS Energy Invoice,10401329900
1/11/2026,Milling,Ore Milled,Ore Milled,Processing,,QLD,t,617235,PhysicalsActual.xlsx,10401329100
1/11/2026,Mining,Drilling,Drilling,Mining Open Pit,Drilling - Production,QLD,m,143691.7938,Budget,10202119571
1/11/2026,Mining,Ore Mined,Ore mined,Mining Open Pit,Hauling,QLD,BCM,299453.2718,Budget,10202159500
1/11/2026,Mining,Ore ROM,BRW Non-Beneficiated Ore - HG,Mining,ROM,QLD,t,625000,LOM,10202159516
1/11/2026,Mining,Ore Waste,Waste,Mining Open Pit,Hauling,QLD,BCM,1655496.771,Budget,10202159505
1/11/2026,Mining,Rehandle,Rehandle,Mining,Rehandling,QLD,t,153647.7197,Budget,10201169547
1/11/2026,Reagent,Acid,Hydrochloric acid,Processing,Gold Room,QLD,t,39.443493,Budget,103203
1/11/2026,Reagent,Antiscalant,Antiscalant,Processing,Projects and Work Orders,QLD,t,1.339394,Budget,124951
1/11/2026,Reagent,Carbon,Activated carbon,Processing,Leach & Adsorption,QLD,t,43.654328,Budget,103200
1/11/2026,Reagent,Caustic Soda,Caustic soda,Processing,Gold Room,QLD,t,57.992578,Budget,103205
1/11/2026,Reagent,Cyanide,Cyanide,Processing,Leach & Adsorption,QLD,t,731.168268,Budget,103430
1/11/2026,Reagent,Degreaser,Degreaser,Processing,Projects and Work Orders,QLD,kL,1.445695,Budget,121366
1/11/2026,Reagent,Dust Suppressant,Dust suppressant,Mining,Projects and Work Orders,QLD,kL,3.061472,Budget,139149
1/11/2026,Reagent,Flocculant,Flocculant,Processing,Tailings Disposal,QLD,t,0.431228,Budget,100975
1/11/2026,Reagent,Leach Aid,Leach aid,Processing,Projects and Work Orders,QLD,t,0.134648,Budget,104219
1/11/2026,Reagent,Lime,Lime,Processing,Leach & Adsorption,QLD,t,1306.840512,Budget,101673
1/11/2026,Reagent,Soda Ash,Soda ash,Mining,Projects and Work Orders,QLD,t,0.06708,Budget,101492
1/11/2026,Reagent,Sodium Chlorite,Sodium chlorite,Processing,Projects and Work Orders,QLD,t,0.28347,Budget,104164
1/11/2026,Revenue,Gold Leach Tails,Gold leach tails,Processing,Milling,QLD,g,42125.70481,Budget,10401329212
1/11/2026,Revenue,Gold Poured,Gold poured,Processing,,QLD,oz,12720.72069,Budget,10401329320
